session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260429_164407,1777463977.6334472,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_f06c7073.jpg,92.3,145.3,114.9,43.0,40.1,43.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.711240789515622,1.0,1.0
20260429_165956,1777465976.107553,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_df718278.jpg,37.5,57.1,80.5,61.3,26.9,211.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,0.0,1.0,0.0530927603487119,2.0,2.0
20260429_165956,1777466082.2860425,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7cfe0a54.jpg,114.2,185.0,132.3,62.5,187.8,240.5,0,0.0,0.0,BACKWARD,RIGHT,85,3,3,TURN_RIGHT,1.0,1.0,0.0121762058893,2.0,3.0
20260429_165956,1777464988.843476,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a33ff84b.jpg,283.4,16.8,178.0,126.1,54.8,84.7,0,0.0,0.0,BACKWARD,LEFT,80,2,2,TURN_LEFT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465832.8362958,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_475eb86d.jpg,54.3,48.0,58.8,53.6,229.2,90.1,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.3842460327500278,1.0,6.0
20260429_165956,1777466446.937474,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_92dcf586.jpg,72.9,276.4,99.3,118.4,23.4,190.8,0,0.0,0.0,BACKWARD,RIGHT,40,0,3,TURN_RIGHT,0.0,1.0,0.1460831093226079,0.0,4.0
20260420_183543,1776694172.594066,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ab7bb7ab.jpg,7.7,71.0,38.3,68.6,113.2,163.9,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466164.9552684,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2912cc9e.jpg,71.9,95.1,106.0,134.1,107.8,140.5,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,0.0,1.0,0.1690222407180246,2.0,3.0
20260429_165956,1777465451.291913,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e68df7d6.jpg,73.9,172.8,95.2,80.6,145.7,135.9,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0078122552982272,2.0,1.0
20260429_165956,1777467056.741194,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3d2390e1.jpg,109.0,163.9,156.6,36.4,37.1,189.6,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.2120131043083448,2.0,1.0
20260429_165956,1777466949.9935637,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_893c47ce.jpg,36.2,26.0,67.9,89.0,80.1,67.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0018689533846918,2.0,2.0
20260429_165956,1777466716.590249,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_140263c2.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1.0,1.0,0.0180307059661815,2.0,2.0
20260429_165956,1777467160.8786728,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6683c6d5.jpg,150.1,115.6,123.7,50.3,132.6,51.0,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,1.0,1.0,0.1143326263192526,0.0,3.0
20260420_183543,1776692950.8655603,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_d6b983e1.jpg,89.8,108.6,47.6,195.5,79.4,107.1,0,0.0,0.0,STOP,STEER_STOP,65,4,4,STOP,1.0,1.0,0.1295222795236986,0.0,2.0
20260429_165956,1777464747.395253,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4e725e53.jpg,114.6,96.4,96.6,241.6,106.7,125.9,0,0.0,0.0,STOP,STEER_STOP,80,4,4,STOP,1.0,1.0,0.2107076491720363,0.0,7.0
20260429_165956,1777467232.3351514,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_525abbe2.jpg,164.4,231.0,102.7,96.5,57.9,91.1,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.2850087580742547,1.0,3.0
20260429_165956,1777464695.2854097,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3ffb0cf4.jpg,334.2,267.0,151.0,82.2,16.1,148.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.0670612713986257,2.0,7.0
20260420_183543,1776694075.074944,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9eb82f47.jpg,54.9,133.4,50.4,102.0,114.5,70.5,0,0.0,0.0,FORWARD,STEER_STOP,55,5,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465457.5275824,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_46f00411.jpg,73.9,172.8,89.9,143.3,163.9,135.9,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692989.196251,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f7f598ea.jpg,17.3,55.3,88.2,60.1,79.5,55.6,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.0406098562501978,0.0,1.0
20260429_165956,1777465088.7827048,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f4e3c822.jpg,56.4,147.0,140.0,216.4,58.0,129.4,0,0.0,0.0,FORWARD,STEER_STOP,75,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_164407,1777463875.552327,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_c12e1543.jpg,91.1,346.7,122.8,60.0,9.3,52.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6045686511174103,1.0,1.0
20260420_183543,1776692715.3527176,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_765bee5b.jpg,77.6,120.0,52.6,139.5,201.7,199.9,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0247272598293329,0.0,2.0
20260429_165956,1777466504.281904,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_791b6439.jpg,135.3,135.4,123.8,63.8,57.9,36.5,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0371234661335347,0.0,8.0
20260429_165956,1777467026.755765,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4eebaa64.jpg,109.0,77.6,57.0,250.6,284.2,164.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777467179.0326269,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4d2d83e6.jpg,171.1,163.5,132.4,59.3,132.6,146.3,0,0.0,0.0,STOP,LEFT,45,4,2,TURN_LEFT,1.0,1.0,0.2492295413735943,0.0,4.0
20260420_183543,1776694288.1780624,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_0d265ad8.jpg,58.3,78.0,69.9,83.0,61.3,189.1,0,0.0,0.0,BACKWARD,STEER_STOP,20,1,1,SLOW_DOWN,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466938.942012,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4278af61.jpg,36.2,26.0,26.2,89.0,80.1,67.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0251949701890407,1.0,1.0
20260429_165956,1777466881.9597366,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_51b3e577.jpg,36.2,26.0,26.2,45.5,46.9,25.3,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464910.4227693,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1c3ec7e0.jpg,207.8,74.7,120.0,214.3,30.3,58.2,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.0721375506628666,0.0,6.0
20260429_165956,1777466938.826501,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dbac75db.jpg,36.2,26.0,26.2,89.0,80.1,67.1,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0251949701890407,1.0,1.0
20260429_165956,1777465836.731297,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ef0dd9cc.jpg,92.5,55.8,88.4,83.7,64.3,230.1,0,0.0,0.0,FORWARD,STEER_STOP,75,7,7,REVERSE,1.0,1.0,0.2270193817722934,1.0,4.0
20260429_165956,1777466809.9790292,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dc3aa513.jpg,68.5,19.5,142.1,36.6,90.1,63.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.1020298660855041,1.0,2.0
20260429_165956,1777465160.2167883,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6fa2cc27.jpg,135.8,194.3,198.9,122.1,17.7,70.2,0,0.0,0.0,BACKWARD,STEER_STOP,30,1,1,SLOW_DOWN,1.0,1.0,0.002181553968791,2.0,1.0
20260429_165956,1777464919.7775526,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d4956f10.jpg,60.9,192.4,81.6,204.5,112.7,77.1,0,0.0,0.0,BACKWARD,RIGHT,80,0,3,TURN_RIGHT,1.0,1.0,0.0606566254028196,2.0,3.0
20260420_183543,1776692574.394023,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_df7d95fb.jpg,40.0,53.9,35.5,59.9,54.0,139.2,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,0.0,1.0,0.27903825705892,1.0,1.0
20260429_165956,1777464587.4030223,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3e987bf5.jpg,98.8,121.6,85.1,77.2,79.9,135.6,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.0758764872521472,1.0,7.0
20260429_165956,1777466630.6100085,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_81625fbd.jpg,319.0,218.6,89.4,141.9,86.6,81.1,0,0.0,0.0,BACKWARD,LEFT,100,2,2,TURN_LEFT,0.0,1.0,0.0315717705380676,0.0,2.0
20260429_164407,1777463930.663978,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_65dc517a.jpg,91.0,145.3,114.4,44.5,39.4,190.3,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.6388766410558795,0.0,1.0
20260429_165956,1777466460.1420126,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cb81df96.jpg,127.8,121.4,103.1,210.0,118.0,110.5,0,0.0,0.0,STOP,STEER_STOP,80,4,4,STOP,0.0,1.0,0.5775883877476493,0.0,3.0
20260429_165956,1777464419.6833167,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e8a4287b.jpg,119.9,69.9,88.7,70.4,116.7,65.3,0,0.0,0.0,BACKWARD,STEER_STOP,90,0,0,FORWARD,1.0,1.0,0.0731988707250113,2.0,6.0
20260429_164407,1777463914.5395527,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_36dfce3f.jpg,90.6,346.7,122.5,29.5,4.6,49.8,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.5956155408308405,0.0,1.0
20260420_183543,1776692683.6853218,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b92deb0e.jpg,84.3,125.1,51.2,139.5,39.5,289.7,0,0.0,0.0,BACKWARD,STEER_STOP,50,2,0,FORWARD,1.0,1.0,0.1021616770016407,1.0,3.0
20260429_165956,1777466533.592055,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b11d479c.jpg,67.1,62.8,123.8,264.4,115.1,146.7,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.3164667115907165,1.0,1.0
20260429_165956,1777466815.455312,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7074875e.jpg,68.5,19.5,142.1,124.7,90.1,157.0,0,0.0,0.0,BACKWARD,RIGHT,100,3,3,TURN_RIGHT,1.0,1.0,0.0050648797660566,2.0,2.0
20260420_183543,1776693969.6187975,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_8d071443.jpg,105.3,172.6,58.8,148.6,84.3,234.2,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777465203.5592668,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d606e161.jpg,119.8,144.6,124.4,100.3,98.9,83.8,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.001467789575561,1.0,1.0
20260420_183543,1776694155.7050092,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ff6c4297.jpg,25.7,60.1,23.6,68.6,113.2,163.9,0,0.0,0.0,STOP,STEER_STOP,40,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694166.2547493,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_9c378aba.jpg,7.8,71.4,38.3,68.6,113.2,163.9,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466818.153909,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e1e076a7.jpg,68.5,19.5,165.2,124.7,90.1,157.0,0,0.0,0.0,BACKWARD,STEER_STOP,100,0,0,FORWARD,1.0,1.0,0.0206399376611807,2.0,5.0
20260420_183543,1776692667.5380726,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_fc0ec5b8.jpg,128.9,202.1,51.0,135.4,47.3,47.3,0,0.0,0.0,BACKWARD,STEER_STOP,50,3,0,FORWARD,1.0,1.0,0.0039420142708311,0.0,1.0
20260429_165956,1777465894.4682677,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_fcb12fa4.jpg,152.2,221.1,204.3,111.9,53.9,96.9,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0479016775615309,2.0,8.0
20260429_165956,1777466687.8714046,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_23d1a1c8.jpg,225.7,50.9,151.3,53.5,65.9,113.5,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.0040350005449403,2.0,1.0
20260420_183543,1776694155.9192858,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_4818fc99.jpg,25.7,60.1,23.6,68.6,113.2,163.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466426.4560547,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_877b7d83.jpg,86.3,125.3,179.6,242.0,50.5,112.7,0,0.0,0.0,FORWARD,LEFT,40,5,5,REVERSE_LEFT,0.0,1.0,0.237465538836364,2.0,6.0
20260429_165956,1777466539.422962,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_fbc68f1e.jpg,67.1,380.9,123.8,88.8,205.2,186.0,0,0.0,0.0,BACKWARD,RIGHT,100,3,3,TURN_RIGHT,1.0,1.0,0.1042035035907469,0.0,6.0
20260429_164407,1777463797.8342652,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_164407_17898b6f.jpg,90.9,346.7,114.7,75.5,9.4,35.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.7806944884037673,1.0,2.0
20260420_183543,1776692747.2085342,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_65a8c7d6.jpg,159.8,167.1,49.4,183.1,104.8,101.4,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1.0,1.0,0.0608976761809617,0.0,1.0
20260429_165956,1777464926.445716,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_611357b7.jpg,60.9,192.4,161.6,249.9,112.7,77.3,0,0.0,0.0,BACKWARD,RIGHT,80,3,3,TURN_RIGHT,1.0,1.0,0.0912661862789536,0.0,7.0
20260420_183543,1776694687.531229,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_507d2fd1.jpg,77.9,133.5,74.0,61.6,105.2,217.4,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,0.0,1.0,0.0047568582497963,2.0,1.0
20260429_165956,1777465041.362122,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_581570cb.jpg,30.6,171.9,65.7,99.8,94.2,49.6,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.5541230250495169,0.0,3.0
20260429_165956,1777465803.6691904,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a85659c9.jpg,193.0,54.8,205.9,64.6,23.5,33.0,0,0.0,0.0,STOP,STEER_STOP,100,4,4,STOP,1.0,1.0,0.0192959534052837,2.0,6.0
20260429_165956,1777465009.209219,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_82873f1f.jpg,119.4,36.9,118.0,200.3,63.8,92.2,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.3869778785524734,1.0,1.0
20260429_165956,1777465500.4945529,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0d8ef2d0.jpg,63.7,51.3,69.0,143.3,87.8,135.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.1331883428239477,1.0,1.0
20260429_165956,1777466711.3804896,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f94affae.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.0054085855329564,1.0,2.0
20260420_183543,1776694293.9100575,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_86341fc4.jpg,304.2,78.0,43.8,83.0,61.3,56.3,0,0.0,0.0,BACKWARD,STEER_STOP,20,1,1,SLOW_DOWN,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777467175.9494336,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7b962924.jpg,74.2,163.5,132.4,59.3,132.6,146.3,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,1.0,1.0,0.206946275081209,0.0,4.0
20260420_183543,1776694222.6547935,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ef649a7d.jpg,14.6,81.2,61.0,56.6,192.6,180.7,0,0.0,0.0,FORWARD,STEER_STOP,55,7,7,REVERSE,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776692913.846651,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_f2d00b7e.jpg,107.5,87.1,49.8,245.6,56.7,125.5,0,0.0,0.0,BACKWARD,STEER_STOP,65,3,0,FORWARD,0.0,0.0,0.0,1.0,0.0
20260420_183543,1776694138.1443632,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_b7a3dc2d.jpg,22.7,60.2,23.2,68.6,113.2,163.9,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777464822.1154954,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4dd10687.jpg,124.5,50.6,133.8,81.6,84.4,139.3,0,0.0,0.0,BACKWARD,STEER_STOP,80,3,0,FORWARD,1.0,1.0,0.2662061930259773,1.0,4.0
20260429_165956,1777465423.3421464,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2986521c.jpg,73.9,31.8,179.9,122.9,74.0,86.8,0,0.0,0.0,FORWARD,STEER_STOP,60,7,7,REVERSE,1.0,1.0,0.0013683619090079,1.0,2.0
20260429_165956,1777465393.7496607,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_eba98f23.jpg,209.2,339.2,207.3,61.5,229.2,361.7,0,0.0,0.0,FORWARD,RIGHT,60,6,6,REVERSE_RIGHT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466477.6100376,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_58ad5f58.jpg,163.8,121.4,149.3,81.3,83.9,61.8,0,0.0,0.0,BACKWARD,LEFT,55,0,2,TURN_LEFT,0.0,1.0,0.1441135832916673,2.0,3.0
20260420_183543,1776692578.6395802,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_76c1e17c.jpg,40.0,53.5,35.5,59.9,56.7,139.2,0,0.0,0.0,STOP,STEER_STOP,85,4,4,STOP,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466682.2059216,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_29db0491.jpg,226.4,222.8,151.3,56.8,65.9,102.1,0,0.0,0.0,STOP,STEER_STOP,50,4,4,STOP,1.0,1.0,0.0023082017477524,2.0,1.0
20260429_165956,1777465482.7532997,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_55ce7842.jpg,71.2,58.1,66.0,143.3,16.1,135.9,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1.0,1.0,0.2524161371250132,1.0,1.0
20260429_165956,1777464553.205361,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d4045f61.jpg,173.9,158.0,162.5,109.2,132.0,171.1,0,0.0,0.0,BACKWARD,STEER_STOP,75,0,0,FORWARD,1.0,1.0,0.0533487238526059,2.0,4.0
20260420_183543,1776692938.689834,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_5a59a095.jpg,44.9,89.4,45.3,245.6,56.7,140.6,0,0.0,0.0,STOP,STEER_STOP,65,4,4,STOP,1.0,1.0,0.0646802810364331,1.0,2.0
20260429_165956,1777464764.3620083,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_22ab8c8b.jpg,99.0,131.7,201.0,95.1,63.5,330.9,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.2338586903051812,2.0,9.0
20260429_165956,1777465143.1716468,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_7d20483c.jpg,72.8,58.3,104.3,110.9,17.7,13.7,0,0.0,0.0,FORWARD,RIGHT,30,7,6,REVERSE_RIGHT,1.0,1.0,0.0012393097755395,1.0,1.0
20260420_183543,1776692493.2414603,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_02750be1.jpg,175.4,152.6,46.4,95.9,107.1,340.3,0,0.0,0.0,BACKWARD,STEER_STOP,70,0,0,FORWARD,1.0,1.0,0.0827755883292411,1.0,2.0
20260429_165956,1777466139.020862,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f100e596.jpg,133.7,112.6,93.4,58.6,107.5,75.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,0.0,1.0,0.3859382808284863,2.0,3.0
20260429_165956,1777466952.280679,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_729d8901.jpg,36.2,26.0,67.9,89.0,80.1,67.1,0,0.0,0.0,BACKWARD,RIGHT,100,0,3,TURN_RIGHT,0.0,0.0,0.0,1.0,0.0
20260429_165956,1777466425.9960997,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_595dc348.jpg,86.3,98.3,179.6,95.5,50.5,61.4,0,0.0,0.0,FORWARD,LEFT,40,5,5,REVERSE_LEFT,1.0,1.0,0.2603929062917208,2.0,6.0
20260429_165956,1777464576.3990238,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c22a1351.jpg,69.6,121.6,79.4,101.6,92.1,91.9,0,0.0,0.0,STOP,STEER_STOP,75,4,4,STOP,1.0,1.0,0.2994065121608178,0.0,5.0
20260429_165956,1777467048.9776058,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d556c188.jpg,109.0,163.9,156.6,69.9,61.6,189.6,0,0.0,0.0,FORWARD,STEER_STOP,100,0,7,REVERSE,1.0,1.0,0.3048273577133013,1.0,4.0
20260420_183543,1776692944.9784873,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260420_183543_ce6ee952.jpg,86.7,108.6,34.7,164.0,56.7,88.3,0,0.0,0.0,BACKWARD,STEER_STOP,65,0,0,FORWARD,1.0,1.0,0.363526448002651,2.0,1.0
20260429_165956,1777467148.8072665,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4b12c1e9.jpg,8.8,63.4,156.6,79.9,132.6,51.0,0,0.0,0.0,BACKWARD,STEER_STOP,50,0,0,FORWARD,1.0,1.0,0.0210611614988334,1.0,2.0
20260429_165956,1777465827.989236,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_bc49aaeb.jpg,18.3,69.9,205.9,222.3,93.7,90.1,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1.0,1.0,0.0609784242486764,0.0,6.0
