session,timestamp,frame_path,FL,FR,FW,BC,LS,RS,gps_valid,gps_speed,gps_heading,drive,steer,speed,prev_action,action_label,action_name,yolo_person,yolo_object,yolo_area,yolo_pos,yolo_count
20260429_165956,1777466707.2163906,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a08d62ad.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,40,0,0,FORWARD,1,1,0.005169697962367839,2,3
20260429_165956,1777466707.329626,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_75550031.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,45,0,0,FORWARD,1,1,0.005169697962367839,2,3
20260429_165956,1777466707.4409661,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_062eceac.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.005163245230893759,2,3
20260429_165956,1777466707.556297,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ae38d033.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.005163245230893759,2,3
20260429_165956,1777466707.6768064,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_01d5512e.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.00513594795589193,2,3
20260429_165956,1777466707.7872796,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e6af6725.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1,1,0.00513594795589193,2,3
20260429_165956,1777466707.900575,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ddbb0f98.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1,1,0.00513594795589193,2,3
20260429_165956,1777466708.0175974,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_55d8ef44.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.00513594795589193,2,3
20260429_165956,1777466708.1293921,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a7da42e4.jpg,46.1,106.2,77.0,251.4,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.004997226869842658,2,3
20260429_165956,1777466708.2466872,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ee076735.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.004997226869842658,2,3
20260429_165956,1777466708.3642797,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4c308aa0.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,0,4,STOP,1,1,0.005018736987581683,2,3
20260429_165956,1777466708.4788923,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f36dccc2.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005018736987581683,2,3
20260429_165956,1777466708.5974953,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1e38eca8.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005018736987581683,2,3
20260429_165956,1777466708.7074022,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_89b3896f.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004189521643800416,1,3
20260429_165956,1777466708.8177545,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cd474251.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004189521643800416,1,3
20260429_165956,1777466708.9343567,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f9f8e41f.jpg,46.1,106.2,77.0,148.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004189521643800416,1,3
20260429_165956,1777466709.0398738,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0c1ac4ce.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004385042532552082,2,3
20260429_165956,1777466709.1499293,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3c2766e0.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004385042532552082,2,3
20260429_165956,1777466709.2621994,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0e67a1d5.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.004385042532552082,2,3
20260429_165956,1777466709.3689876,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2b86aac6.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005206221571693782,1,3
20260429_165956,1777466709.479385,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_15c55808.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005206221571693782,1,3
20260429_165956,1777466709.596402,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_89a1f93d.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005206221571693782,1,3
20260429_165956,1777466709.7013052,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0d8a6432.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005285883079058193,1,3
20260429_165956,1777466709.811189,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_21781270.jpg,46.1,106.2,77.0,108.4,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005285883079058193,1,3
20260429_165956,1777466709.929631,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8eb68fdd.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005285883079058193,1,3
20260429_165956,1777466710.037656,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b7277ec5.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005400936004510489,1,3
20260429_165956,1777466710.1537127,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ec0cd3eb.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005400936004510489,1,3
20260429_165956,1777466710.26823,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_77e15031.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005400936004510489,1,3
20260429_165956,1777466710.3750978,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2b3fce71.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005059479579564746,1,3
20260429_165956,1777466710.485144,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f6f3aebc.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005059479579564746,1,3
20260429_165956,1777466710.6084547,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1a37e18b.jpg,46.1,106.2,77.0,107.7,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005059479579564746,1,3
20260429_165956,1777466710.7158008,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b4815d57.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005257445429548776,1,2
20260429_165956,1777466710.8257327,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dbe7984c.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005257445429548776,1,2
20260429_165956,1777466710.9445944,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_70ac693d.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005257445429548776,1,2
20260429_165956,1777466711.0505345,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_126ee46e.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.00543147156571245,1,3
20260429_165956,1777466711.159999,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cc865e9f.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.00543147156571245,1,3
20260429_165956,1777466711.2747397,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cf0ca09f.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.00543147156571245,1,3
20260429_165956,1777466711.3804896,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f94affae.jpg,46.1,106.2,77.0,115.2,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005408585532956446,1,2
20260429_165956,1777466711.4906502,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_93c7c363.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005408585532956446,1,2
20260429_165956,1777466711.6095808,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ceb7a8fb.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005408585532956446,1,2
20260429_165956,1777466711.7164938,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d3d8c05b.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005769124327570252,1,3
20260429_165956,1777466711.8267264,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c2cc27ec.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005769124327570252,1,3
20260429_165956,1777466711.9455302,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5720b872.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.005769124327570252,1,3
20260429_165956,1777466712.051487,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_396f3f5e.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006529443795896239,1,3
20260429_165956,1777466712.161014,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_40102d06.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006529443795896239,1,3
20260429_165956,1777466712.2761672,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_79f4e228.jpg,46.1,106.2,77.0,115.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006529443795896239,1,3
20260429_165956,1777466712.3840725,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0dac04c1.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0064606533070643,1,2
20260429_165956,1777466712.4943175,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_56e84933.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0064606533070643,1,2
20260429_165956,1777466712.6087139,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_11d751e4.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0064606533070643,1,2
20260429_165956,1777466712.7166395,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_02424c91.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006491668989813964,1,3
20260429_165956,1777466712.8258235,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_85d71d41.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006491668989813964,1,3
20260429_165956,1777466712.9459505,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ada0c1c5.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.006491668989813964,1,3
20260429_165956,1777466713.0559688,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_da353bb6.jpg,46.1,106.2,77.0,120.8,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0070108566390020615,1,3
20260429_165956,1777466713.1663685,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a5f47a1f.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0070108566390020615,1,3
20260429_165956,1777466713.2852628,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_6ac06d18.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0070108566390020615,1,3
20260429_165956,1777466713.396819,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8b554a45.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0076595828294213995,1,3
20260429_165956,1777466713.5069125,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1fb3cab0.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0076595828294213995,1,3
20260429_165956,1777466713.624503,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_02cabdcc.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.0076595828294213995,1,3
20260429_165956,1777466713.735179,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_66774d7b.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.009113223220144089,1,2
20260429_165956,1777466713.8452358,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_667dce8e.jpg,46.1,106.2,77.0,116.0,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.009113223220144089,1,2
20260429_165956,1777466713.960098,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cfb4f620.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.009113223220144089,1,2
20260429_165956,1777466714.0723062,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_3a4abb08.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,STOP,STEER_STOP,55,4,4,STOP,1,1,0.008905798639211248,1,2
20260429_165956,1777466714.1896567,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_2f69de2f.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,4,0,FORWARD,1,1,0.008905798639211248,1,2
20260429_165956,1777466714.3079867,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_b6c79279.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.008905798639211248,1,2
20260429_165956,1777466714.420412,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_f6fa7b84.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.008809869809338124,1,2
20260429_165956,1777466714.5398026,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_1176f887.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.008809869809338124,1,2
20260429_165956,1777466714.650009,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_095d4852.jpg,46.1,106.2,77.0,73.6,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.009378176704032942,1,2
20260429_165956,1777466714.76025,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_bd2003dc.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,LEFT,55,0,2,TURN_LEFT,1,1,0.009378176704032942,1,2
20260429_165956,1777466714.8780851,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cf43a283.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,LEFT,55,2,2,TURN_LEFT,1,1,0.009378176704032942,1,2
20260429_165956,1777466714.9874372,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_36820013.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,2,0,FORWARD,1,1,0.011190539365634323,1,2
20260429_165956,1777466715.0975354,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_0aaecd30.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.011190539365634323,1,2
20260429_165956,1777466715.2158532,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4ff2e4fb.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.011190539365634323,1,2
20260429_165956,1777466715.3246334,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c7f7ec5c.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.012011128721642308,1,2
20260429_165956,1777466715.435131,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_96388e98.jpg,46.1,106.2,77.0,62.8,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.012011128721642308,1,2
20260429_165956,1777466715.557795,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_61dc7174.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.012011128721642308,1,2
20260429_165956,1777466715.6656098,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e5679fc1.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.013622492189679179,1,2
20260429_165956,1777466715.7798638,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_709cca78.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.013622492189679179,1,2
20260429_165956,1777466715.8960428,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_cd3015ac.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.013622492189679179,1,2
20260429_165956,1777466716.0038638,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_e1f09b29.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.017462727719612305,1,3
20260429_165956,1777466716.1142032,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ad94902f.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.017462727719612305,1,3
20260429_165956,1777466716.254515,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_254dba4b.jpg,46.1,106.2,77.0,54.0,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.017462727719612305,1,3
20260429_165956,1777466716.3623538,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_4a1ed919.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.01803070596618151,2,2
20260429_165956,1777466716.4724574,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_5f050089.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.01803070596618151,2,2
20260429_165956,1777466716.590249,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_140263c2.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.01803070596618151,2,2
20260429_165956,1777466716.6974149,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_8f91c484.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.021646164019815235,2,2
20260429_165956,1777466716.8080962,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_96db5810.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.021646164019815235,2,2
20260429_165956,1777466716.9254472,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_c4ab3f13.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,0,0,FORWARD,1,1,0.021646164019815235,2,2
20260429_165956,1777466717.0384007,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ba4da2f5.jpg,46.1,106.2,77.0,56.7,69.6,52.7,0,0.0,0.0,BACKWARD,RIGHT,55,0,3,TURN_RIGHT,1,1,0.030153419594474446,2,2
20260429_165956,1777466717.1477668,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_04c9934f.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,RIGHT,55,3,3,TURN_RIGHT,1,1,0.030153419594474446,2,2
20260429_165956,1777466717.2668602,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_a516d46d.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,55,3,0,FORWARD,1,1,0.030153419594474446,2,2
20260429_165956,1777466717.3771753,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_d6554582.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,60,0,0,FORWARD,1,1,0.03655663825607917,2,2
20260429_165956,1777466717.488177,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_dc6c9a14.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1,1,0.03655663825607917,2,2
20260429_165956,1777466717.600978,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_ddb36afd.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1,1,0.03655663825607917,2,2
20260429_165956,1777466717.7120638,/home/shehriyar-ali-rustam/FYP Resources/vehicle_control/laptop/data/images/20260429_165956_47006c08.jpg,46.1,106.2,77.0,47.7,69.6,52.7,0,0.0,0.0,BACKWARD,STEER_STOP,80,0,0,FORWARD,1,1,0.03509598518366046,2,2
